series,indicator_en,indicator_zh,kind,year,value,unit,scope,source_id,source_name,locator,link,evidence,note
generation_waste,Generation: Waste,發電量：廢棄物,history,2020,3.5697,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_廢棄物_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_waste,Generation: Waste,發電量：廢棄物,history,2021,3.6045,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_廢棄物_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_waste,Generation: Waste,發電量：廢棄物,history,2022,3.6088,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_廢棄物_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_waste,Generation: Waste,發電量：廢棄物,history,2023,3.6223,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_廢棄物_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_waste,Generation: Waste,發電量：廢棄物,history,2024,3.6459,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_廢棄物_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_waste,Generation: Waste,發電量：廢棄物,history,2025,3.8497,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_廢棄物_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2005,0.0913,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2006,0.2761,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2007,0.4395,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2008,0.5883,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2009,0.7866,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2010,1.0263,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2011,1.4927,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2012,1.4135,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2013,1.64,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2014,1.5005,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2015,1.5252,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2016,1.4571,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2017,1.7225,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2018,1.7095,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2019,1.8922,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2020,2.3089,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2021,2.2708,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2022,3.5775,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2023,6.2383,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2024,10.5098,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
generation_wind,Generation: Wind,發電量：風力,history,2025,12.2033,TWh,Taiwan (national),moeaea_generation_annual,"Energy Administration, 發電量年資料 (annual generation)",column 再生能源_風力_全國(統計數值),https://data.gov.tw/dataset/16481,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2005,0.555,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2006,0.562,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2007,0.558,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2008,0.555,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2009,0.543,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2010,0.534,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2011,0.534,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2012,0.529,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2013,0.519,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2014,0.518,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2015,0.525,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2016,0.53,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2017,0.554,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
grid_emission_factor,Grid emission factor,電力排碳係數,history,2018,0.533,kg CO2e/kWh,Taiwan (national),moeaea_indicators_annual,"Energy Administration, 能源指標年資料 (annual energy indicators)",column 電力排碳係數(公斤CO2e/度),https://data.gov.tw/dataset/8308,downloaded,
